distance year jd planet number
1.634719000000000033e-01 1.901529999999999973e+03 2.415578840499999933e+06 5.000000000000000000e+00 8.900000000000000000e+01
1.802509999999999946e-01 1.901520999999999958e+03 2.415575831699999981e+06 5.000000000000000000e+00 8.900000000000000000e+01
1.999815000000000065e-01 1.901511999999999944e+03 2.415572546200000215e+06 5.000000000000000000e+00 8.900000000000000000e+01
2.230728999999999906e-01 1.901501999999999953e+03 2.415568908499999903e+06 5.000000000000000000e+00 8.900000000000000000e+01
2.497594999999999954e-01 1.901490999999999985e+03 2.415564876199999824e+06 5.000000000000000000e+00 8.900000000000000000e+01
2.806812000000000196e-01 1.901479000000000042e+03 2.415560349200000055e+06 5.000000000000000000e+00 8.900000000000000000e+01
2.736117000000000132e-01 1.794922000000000025e+03 2.376641981300000101e+06 5.000000000000000000e+00 8.900000000000000000e+01
2.371303999999999912e-01 1.794905999999999949e+03 2.376636316899999976e+06 5.000000000000000000e+00 8.900000000000000000e+01
2.077210999999999919e-01 1.794893000000000029e+03 2.376631438200000208e+06 5.000000000000000000e+00 8.900000000000000000e+01
1.841615000000000058e-01 1.794881000000000085e+03 2.376627145399999805e+06 5.000000000000000000e+00 8.900000000000000000e+01
1.660139999999999949e-01 1.794871000000000095e+03 2.376623367000000086e+06 5.000000000000000000e+00 8.900000000000000000e+01
1.525176000000000032e-01 1.794862000000000080e+03 2.376619963700000197e+06 5.000000000000000000e+00 8.900000000000000000e+01
1.432565000000000088e-01 1.794853000000000065e+03 2.376616861099999864e+06 5.000000000000000000e+00 8.900000000000000000e+01
1.377937999999999941e-01 1.794845000000000027e+03 2.376613975000000093e+06 5.000000000000000000e+00 8.900000000000000000e+01
1.357710000000000028e-01 1.794837999999999965e+03 2.376611224100000225e+06 5.000000000000000000e+00 8.900000000000000000e+01
1.369215000000000015e-01 1.794829999999999927e+03 2.376608550499999896e+06 5.000000000000000000e+00 8.900000000000000000e+01
1.410609999999999919e-01 1.794823000000000093e+03 2.376605880499999970e+06 5.000000000000000000e+00 8.900000000000000000e+01
1.480635999999999897e-01 1.794816000000000031e+03 2.376603168500000145e+06 5.000000000000000000e+00 8.900000000000000000e+01
1.579469000000000012e-01 1.794807999999999993e+03 2.376600343599999789e+06 5.000000000000000000e+00 8.900000000000000000e+01
1.706718999999999875e-01 1.794799999999999955e+03 2.376597375500000082e+06 5.000000000000000000e+00 8.900000000000000000e+01
1.864704000000000084e-01 1.794790999999999940e+03 2.376594183600000106e+06 5.000000000000000000e+00 8.900000000000000000e+01
2.054227000000000136e-01 1.794780999999999949e+03 2.376590734399999958e+06 5.000000000000000000e+00 8.900000000000000000e+01
2.245143000000000000e-01 1.794772999999999911e+03 2.376587503099999856e+06 5.000000000000000000e+00 8.900000000000000000e+01
2.503013000000000043e-01 1.794760999999999967e+03 2.376583373900000006e+06 5.000000000000000000e+00 8.900000000000000000e+01
2.800193000000000265e-01 1.794749000000000024e+03 2.376578825300000142e+06 5.000000000000000000e+00 8.900000000000000000e+01
2.926956000000000002e-01 1.723769999999999982e+03 2.350653511700000148e+06 5.000000000000000000e+00 8.900000000000000000e+01
2.535762999999999767e-01 1.723752999999999929e+03 2.350647522900000215e+06 5.000000000000000000e+00 8.900000000000000000e+01
2.214552999999999938e-01 1.723739000000000033e+03 2.350642305199999828e+06 5.000000000000000000e+00 8.900000000000000000e+01
1.955108999999999875e-01 1.723727000000000089e+03 2.350637719099999871e+06 5.000000000000000000e+00 8.900000000000000000e+01
1.753192000000000084e-01 1.723715999999999894e+03 2.350633694300000090e+06 5.000000000000000000e+00 8.900000000000000000e+01
1.601191999999999893e-01 1.723705999999999904e+03 2.350630097699999809e+06 5.000000000000000000e+00 8.900000000000000000e+01
1.493538000000000088e-01 1.723696999999999889e+03 2.350626822999999858e+06 5.000000000000000000e+00 8.900000000000000000e+01
1.426387000000000072e-01 1.723689000000000078e+03 2.350623806400000118e+06 5.000000000000000000e+00 8.900000000000000000e+01
1.395321999999999951e-01 1.723681000000000040e+03 2.350620941800000146e+06 5.000000000000000000e+00 8.900000000000000000e+01
1.397609999999999963e-01 1.723673000000000002e+03 2.350618182899999898e+06 5.000000000000000000e+00 8.900000000000000000e+01
1.431063999999999947e-01 1.723665999999999940e+03 2.350615440899999812e+06 5.000000000000000000e+00 8.900000000000000000e+01
1.494038000000000033e-01 1.723657999999999902e+03 2.350612678900000174e+06 5.000000000000000000e+00 8.900000000000000000e+01
1.586530999999999914e-01 1.723650000000000091e+03 2.350609816099999938e+06 5.000000000000000000e+00 8.900000000000000000e+01
1.708096000000000059e-01 1.723642000000000053e+03 2.350606819500000216e+06 5.000000000000000000e+00 8.900000000000000000e+01
1.854407999999999890e-01 1.723634000000000015e+03 2.350603735100000165e+06 5.000000000000000000e+00 8.900000000000000000e+01
2.038184000000000107e-01 1.723624000000000024e+03 2.350600277499999851e+06 5.000000000000000000e+00 8.900000000000000000e+01
2.254850999999999939e-01 1.723614000000000033e+03 2.350596534299999941e+06 5.000000000000000000e+00 8.900000000000000000e+01
2.509146999999999905e-01 1.723602000000000089e+03 2.350592410800000187e+06 5.000000000000000000e+00 8.900000000000000000e+01
2.804798000000000013e-01 1.723589999999999918e+03 2.350587839900000021e+06 5.000000000000000000e+00 8.900000000000000000e+01
2.830327999999999733e-01 1.498391000000000076e+03 2.268345114399999846e+06 5.000000000000000000e+00 8.900000000000000000e+01
2.462363999999999942e-01 1.498375000000000000e+03 2.268339412399999797e+06 5.000000000000000000e+00 8.900000000000000000e+01
2.154941999999999969e-01 1.498361000000000104e+03 2.268334332299999893e+06 5.000000000000000000e+00 8.900000000000000000e+01
1.908748000000000111e-01 1.498348999999999933e+03 2.268329870999999810e+06 5.000000000000000000e+00 8.900000000000000000e+01
1.718855999999999995e-01 1.498337999999999965e+03 2.268325949000000022e+06 5.000000000000000000e+00 8.900000000000000000e+01
1.577246999999999955e-01 1.498328999999999951e+03 2.268322421099999920e+06 5.000000000000000000e+00 8.900000000000000000e+01
1.479419999999999902e-01 1.498319999999999936e+03 2.268319205399999861e+06 5.000000000000000000e+00 8.900000000000000000e+01
1.420984000000000136e-01 1.498311999999999898e+03 2.268316219399999827e+06 5.000000000000000000e+00 8.900000000000000000e+01
1.398118999999999890e-01 1.498304000000000087e+03 2.268313375500000082e+06 5.000000000000000000e+00 8.900000000000000000e+01
1.408069000000000126e-01 1.498296000000000049e+03 2.268310615799999796e+06 5.000000000000000000e+00 8.900000000000000000e+01
1.448870999999999909e-01 1.498288999999999987e+03 2.268307863299999852e+06 5.000000000000000000e+00 8.900000000000000000e+01
1.519139999999999935e-01 1.498280999999999949e+03 2.268305072099999990e+06 5.000000000000000000e+00 8.900000000000000000e+01
1.619058999999999915e-01 1.498272999999999911e+03 2.268302166600000113e+06 5.000000000000000000e+00 8.900000000000000000e+01
1.743512999999999868e-01 1.498265000000000100e+03 2.268299218499999959e+06 5.000000000000000000e+00 8.900000000000000000e+01
1.903217000000000103e-01 1.498256000000000085e+03 2.268295946800000034e+06 5.000000000000000000e+00 8.900000000000000000e+01
2.095249999999999890e-01 1.498246000000000095e+03 2.268292413999999873e+06 5.000000000000000000e+00 8.900000000000000000e+01
2.321534000000000098e-01 1.498236000000000104e+03 2.268288567799999844e+06 5.000000000000000000e+00 8.900000000000000000e+01
2.586573999999999818e-01 1.498223999999999933e+03 2.268284321299999952e+06 5.000000000000000000e+00 8.900000000000000000e+01
2.893838000000000243e-01 1.498211000000000013e+03 2.268279612100000028e+06 5.000000000000000000e+00 8.900000000000000000e+01
2.914791999999999939e-01 1.391642000000000053e+03 2.229354991799999960e+06 5.000000000000000000e+00 8.900000000000000000e+01
2.567956000000000127e-01 1.391625999999999976e+03 2.229348988799999934e+06 5.000000000000000000e+00 8.900000000000000000e+01
2.296330000000000038e-01 1.391612000000000080e+03 2.229343715499999933e+06 5.000000000000000000e+00 8.900000000000000000e+01
2.090985999999999956e-01 1.391598999999999933e+03 2.229339021100000013e+06 5.000000000000000000e+00 8.900000000000000000e+01
1.943782000000000010e-01 1.391586999999999989e+03 2.229334750899999868e+06 5.000000000000000000e+00 8.900000000000000000e+01
1.849995000000000112e-01 1.391576000000000022e+03 2.229330831400000025e+06 5.000000000000000000e+00 8.900000000000000000e+01
1.803541999999999923e-01 1.391566000000000031e+03 2.229327120899999980e+06 5.000000000000000000e+00 8.900000000000000000e+01
1.799466000000000121e-01 1.391557000000000016e+03 2.229323841000000015e+06 5.000000000000000000e+00 8.900000000000000000e+01
1.834134000000000042e-01 1.391547000000000025e+03 2.229320311600000132e+06 5.000000000000000000e+00 8.900000000000000000e+01
1.907355000000000023e-01 1.391538000000000011e+03 2.229316769900000188e+06 5.000000000000000000e+00 8.900000000000000000e+01
2.018698999999999910e-01 1.391528000000000020e+03 2.229313116700000130e+06 5.000000000000000000e+00 8.900000000000000000e+01
2.167822000000000082e-01 1.391517000000000053e+03 2.229309298200000077e+06 5.000000000000000000e+00 8.900000000000000000e+01
2.355774999999999952e-01 1.391506000000000085e+03 2.229305241299999878e+06 5.000000000000000000e+00 8.900000000000000000e+01
2.585394999999999777e-01 1.391493999999999915e+03 2.229300857499999925e+06 5.000000000000000000e+00 8.900000000000000000e+01
2.857248000000000010e-01 1.391480999999999995e+03 2.229296113400000148e+06 5.000000000000000000e+00 8.900000000000000000e+01
2.912896999999999847e-01 1.972807999999999993e+03 2.441613355700000189e+06 5.000000000000000000e+00 9.000000000000000000e+01
2.806321999999999983e-01 1.972792999999999893e+03 2.441607758899999782e+06 5.000000000000000000e+00 9.000000000000000000e+01
2.766064999999999774e-01 1.972778000000000020e+03 2.441602256099999882e+06 5.000000000000000000e+00 9.000000000000000000e+01
2.791136000000000172e-01 1.972762999999999920e+03 2.441596901800000109e+06 5.000000000000000000e+00 9.000000000000000000e+01
2.877849000000000101e-01 1.972749000000000024e+03 2.441591555300000124e+06 5.000000000000000000e+00 9.000000000000000000e+01
2.805938000000000043e-01 1.854200000000000045e+03 2.398292345199999865e+06 5.000000000000000000e+00 9.000000000000000000e+01
2.607706000000000190e-01 1.854183999999999969e+03 2.398286666600000113e+06 5.000000000000000000e+00 9.000000000000000000e+01
2.481509000000000076e-01 1.854170000000000073e+03 2.398281470000000205e+06 5.000000000000000000e+00 9.000000000000000000e+01
2.418465999999999949e-01 1.854155999999999949e+03 2.398276524699999951e+06 5.000000000000000000e+00 9.000000000000000000e+01
2.414589000000000041e-01 1.854143000000000029e+03 2.398271776599999983e+06 5.000000000000000000e+00 9.000000000000000000e+01
2.465606999999999938e-01 1.854130000000000109e+03 2.398267086500000209e+06 5.000000000000000000e+00 9.000000000000000000e+01
2.568475000000000064e-01 1.854116999999999962e+03 2.398262375299999956e+06 5.000000000000000000e+00 9.000000000000000000e+01
2.722893000000000119e-01 1.854104000000000042e+03 2.398257506500000134e+06 5.000000000000000000e+00 9.000000000000000000e+01
2.928238000000000230e-01 1.854089999999999918e+03 2.398252416399999987e+06 5.000000000000000000e+00 9.000000000000000000e+01
2.891569999999999974e-01 1.723736000000000104e+03 2.350641026399999857e+06 5.000000000000000000e+00 9.000000000000000000e+01
2.639889999999999737e-01 1.723720000000000027e+03 2.350635144799999893e+06 5.000000000000000000e+00 9.000000000000000000e+01
